timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T22:37:26.295471,1779770246.295,82.050,180.600,32
2026-05-25T22:37:33.273185,1779770253.273,91.950,181.200,32
2026-05-25T22:37:40.281238,1779770260.281,94.440,181.600,32
2026-05-25T22:37:46.320629,1779770266.321,84.450,181.600,32
2026-05-25T22:37:53.282274,1779770273.282,92.710,181.000,32
2026-05-25T22:38:00.277508,1779770280.278,93.550,181.400,32
2026-05-25T22:38:06.321877,1779770286.322,86.930,181.100,32
2026-05-25T22:38:13.310407,1779770293.310,80.230,181.700,32
2026-05-25T22:38:20.280333,1779770300.280,82.260,180.900,32
2026-05-25T22:38:26.316308,1779770306.316,93.620,181.900,32
2026-05-25T22:38:33.303954,1779770313.304,92.780,181.700,32
2026-05-25T22:38:40.287236,1779770320.287,82.080,182.200,32
2026-05-25T22:38:46.319845,1779770326.320,93.830,181.900,32
2026-05-25T22:38:53.294018,1779770333.294,94.240,182.700,32
2026-05-25T22:39:00.303844,1779770340.304,95.030,181.600,32
2026-05-25T22:39:06.350189,1779770346.350,95.690,182.600,32
2026-05-25T22:39:13.324750,1779770353.325,93.080,182.200,32
2026-05-25T22:39:20.298219,1779770360.298,93.920,182.100,32
2026-05-25T22:39:26.337850,1779770366.338,93.500,182.100,32
2026-05-25T22:39:33.323010,1779770373.323,93.320,183.100,32
2026-05-25T22:39:40.324008,1779770380.324,77.460,182.200,32
2026-05-25T22:39:46.353052,1779770386.353,94.870,182.100,32
2026-05-25T22:39:53.310910,1779770393.311,81.640,182.400,32
2026-05-25T22:40:00.318412,1779770400.318,84.910,182.500,32
2026-05-25T22:40:06.362854,1779770406.363,83.160,182.400,32
2026-05-25T22:40:13.327698,1779770413.328,91.360,182.500,32
2026-05-25T22:40:20.319823,1779770420.320,90.940,182.600,32
2026-05-25T22:40:26.361799,1779770426.362,75.250,183.600,32
2026-05-25T22:40:33.331620,1779770433.332,93.260,182.700,32
2026-05-25T22:40:40.314095,1779770440.314,92.310,183.000,32
2026-05-25T22:40:46.343171,1779770446.343,93.730,183.100,32
2026-05-25T22:40:53.340921,1779770453.341,94.250,182.700,32
2026-05-25T22:41:00.336222,1779770460.336,86.770,183.700,32
2026-05-25T22:41:06.372494,1779770466.372,93.740,183.800,32
2026-05-25T22:41:13.342039,1779770473.342,93.330,183.700,32
2026-05-25T22:41:20.343697,1779770480.344,79.610,183.300,32
2026-05-25T22:41:26.384294,1779770486.384,94.130,183.200,32
2026-05-25T22:41:33.361313,1779770493.361,80.080,184.500,32
2026-05-25T22:41:40.351387,1779770500.351,94.630,184.300,32
2026-05-25T22:41:46.393816,1779770506.394,90.310,184.000,32
2026-05-25T22:41:53.354382,1779770513.354,93.340,183.400,32
2026-05-25T22:42:00.340204,1779770520.340,93.370,184.200,32
2026-05-25T22:42:06.378102,1779770526.378,93.350,184.800,32
2026-05-25T22:42:13.401515,1779770533.402,93.690,183.600,32
2026-05-25T22:42:20.374512,1779770540.375,81.510,184.800,32
2026-05-25T22:42:26.399314,1779770546.399,92.680,183.800,32
2026-05-25T22:42:33.368000,1779770553.368,95.520,184.800,32
2026-05-25T22:42:40.362265,1779770560.362,93.710,184.400,32
2026-05-25T22:42:46.402479,1779770566.402,93.770,184.500,32
2026-05-25T22:42:53.372829,1779770573.373,93.680,184.800,32
2026-05-25T22:43:00.365708,1779770580.366,91.810,184.400,32
2026-05-25T22:43:06.403220,1779770586.403,90.750,185.100,32
2026-05-25T22:43:13.402997,1779770593.403,93.630,185.000,32
2026-05-25T22:43:20.357337,1779770600.357,83.000,184.800,32
2026-05-25T22:43:26.398392,1779770606.398,92.680,184.900,32
2026-05-25T22:43:33.389145,1779770613.389,94.320,185.400,32
2026-05-25T22:43:40.392017,1779770620.392,93.680,185.200,32
2026-05-25T22:43:46.433976,1779770626.434,93.350,185.800,32
2026-05-25T22:43:53.420824,1779770633.421,93.120,185.400,32
2026-05-25T22:44:00.384514,1779770640.385,93.210,185.000,32
2026-05-25T22:44:06.425065,1779770646.425,93.400,185.300,32
2026-05-25T22:44:13.400217,1779770653.400,93.090,185.800,32
2026-05-25T22:44:20.379391,1779770660.379,94.910,185.400,32
2026-05-25T22:44:26.419460,1779770666.419,78.900,185.500,32
2026-05-25T22:44:33.385339,1779770673.385,93.860,186.000,32
2026-05-25T22:44:40.399487,1779770680.399,83.450,185.900,32
2026-05-25T22:44:46.426249,1779770686.426,93.870,185.400,32
2026-05-25T22:44:53.406497,1779770693.406,92.980,186.500,32
2026-05-25T22:45:00.424087,1779770700.424,78.560,185.700,32
2026-05-25T22:45:06.460055,1779770706.460,93.460,186.600,32
2026-05-25T22:45:13.415106,1779770713.415,92.760,185.500,32
2026-05-25T22:45:20.404391,1779770720.404,91.810,186.000,32
2026-05-25T22:45:26.435605,1779770726.436,92.440,186.300,32
2026-05-25T22:45:33.428636,1779770733.429,77.970,185.900,32
2026-05-25T22:45:40.401955,1779770740.402,94.280,185.700,32
2026-05-25T22:45:46.449842,1779770746.450,93.560,186.300,32
2026-05-25T22:45:53.433740,1779770753.434,78.980,186.800,32
2026-05-25T22:46:00.406353,1779770760.406,95.050,186.400,32
2026-05-25T22:46:06.446844,1779770766.447,94.530,186.500,32
2026-05-25T22:46:13.425257,1779770773.425,93.450,187.000,32
2026-05-25T22:46:20.435196,1779770780.435,96.230,186.600,32
2026-05-25T22:46:26.468006,1779770786.468,93.170,186.900,32
2026-05-25T22:46:33.442374,1779770793.442,83.560,186.800,32
2026-05-25T22:46:40.417210,1779770800.417,93.720,187.100,32
2026-05-25T22:46:46.460069,1779770806.460,79.210,186.900,32
2026-05-25T22:46:53.438321,1779770813.438,93.300,186.700,32
2026-05-25T22:47:00.429240,1779770820.429,80.750,187.800,32
2026-05-25T22:47:06.463925,1779770826.464,94.300,187.300,32
2026-05-25T22:47:13.455820,1779770833.456,80.660,187.300,32
2026-05-25T22:47:20.437718,1779770840.438,78.520,187.000,32
2026-05-25T22:47:26.478886,1779770846.479,93.290,186.800,32
2026-05-25T22:47:33.457024,1779770853.457,93.680,187.100,32
2026-05-25T22:47:40.450105,1779770860.450,77.390,187.700,32
2026-05-25T22:47:46.478692,1779770866.479,93.100,187.700,32
2026-05-25T22:47:53.481105,1779770873.481,93.850,187.800,32
2026-05-25T22:48:00.461073,1779770880.461,92.050,187.400,32
2026-05-25T22:48:06.502403,1779770886.502,80.780,188.100,32
2026-05-25T22:48:13.468898,1779770893.469,95.590,187.500,32
2026-05-25T22:48:20.491410,1779770900.491,82.420,188.200,32
2026-05-25T22:48:26.529100,1779770906.529,93.350,188.000,32
2026-05-25T22:48:33.474774,1779770913.475,94.030,187.400,32
2026-05-25T22:48:40.485396,1779770920.485,92.380,188.000,32
2026-05-25T22:48:46.525544,1779770926.526,80.600,188.300,32
2026-05-25T22:48:53.488210,1779770933.488,93.640,188.300,32
2026-05-25T22:49:00.464481,1779770940.464,91.760,187.900,32
2026-05-25T22:49:06.509638,1779770946.510,87.640,189.100,32
2026-05-25T22:49:13.486513,1779770953.487,94.070,188.200,32
2026-05-25T22:49:20.486397,1779770960.486,93.740,188.300,32
2026-05-25T22:49:26.529463,1779770966.529,93.510,188.400,32
2026-05-25T22:49:33.516402,1779770973.516,82.830,188.000,32
2026-05-25T22:49:40.487302,1779770980.487,94.000,188.300,32
2026-05-25T22:49:46.520859,1779770986.521,94.100,188.100,32
2026-05-25T22:49:53.506756,1779770993.507,82.450,188.900,32
2026-05-25T22:50:00.489653,1779771000.490,93.710,188.500,32
2026-05-25T22:50:06.523686,1779771006.524,93.950,189.000,32
2026-05-25T22:50:13.524518,1779771013.525,93.480,188.300,32
2026-05-25T22:50:20.526363,1779771020.526,77.690,188.400,32
2026-05-25T22:50:26.552465,1779771026.552,94.640,189.400,32
2026-05-25T22:50:33.578818,1779771033.579,145.490,241.900,36
2026-05-25T22:50:40.516055,1779771040.516,124.880,259.000,36
2026-05-25T22:50:46.556018,1779771046.556,165.610,268.900,36
2026-05-25T22:50:53.533335,1779771053.533,170.870,273.200,36
2026-05-25T22:51:00.524818,1779771060.525,158.210,277.500,36
2026-05-25T22:51:06.566020,1779771066.566,0.110,448.800,36
2026-05-25T22:51:13.516883,1779771073.517,0.050,448.500,36
2026-05-25T22:51:19.552456,1779771079.552,0.070,448.500,36
2026-05-25T22:51:25.590230,1779771085.590,0.050,448.100,20
2026-05-25T22:51:32.518295,1779771092.518,0.060,448.100,20
2026-05-25T22:51:38.560030,1779771098.560,0.060,448.100,20
2026-05-25T22:51:45.586578,1779771105.587,0.050,448.100,20
2026-05-25T22:51:52.521429,1779771112.521,0.050,448.100,20
2026-05-25T22:51:58.570355,1779771118.570,0.050,448.100,20
2026-05-25T22:52:05.593708,1779771125.594,0.060,448.100,20
2026-05-25T22:52:12.540564,1779771132.541,0.060,448.100,20
2026-05-25T22:52:18.570641,1779771138.571,0.060,448.100,20
2026-05-25T22:52:25.597791,1779771145.598,0.060,448.100,20
2026-05-25T22:52:32.538635,1779771152.539,0.060,448.100,20
2026-05-25T22:52:38.573839,1779771158.574,0.060,448.100,20
2026-05-25T22:52:45.604515,1779771165.605,0.050,448.100,20
2026-05-25T22:52:52.534188,1779771172.534,0.050,448.100,20
2026-05-25T22:52:58.580937,1779771178.581,0.060,448.100,20
2026-05-25T22:53:05.605127,1779771185.605,0.050,448.100,20
2026-05-25T22:53:12.550003,1779771192.550,0.060,448.100,20
2026-05-25T22:53:18.589280,1779771198.589,0.060,448.100,20
2026-05-25T22:53:25.613367,1779771205.613,0.080,448.100,20
2026-05-25T22:53:31.661959,1779771211.662,0.090,448.100,20
2026-05-25T22:53:37.856090,1779771217.856,0.070,448.100,20
2026-05-25T22:53:43.935206,1779771223.935,0.070,448.100,20
2026-05-25T22:53:50.805940,1779771230.806,0.110,448.100,20
2026-05-25T22:53:56.846563,1779771236.847,0.060,448.100,20
2026-05-25T22:54:03.892996,1779771243.893,0.050,448.100,20
2026-05-25T22:54:10.672527,1779771250.673,0.050,448.100,20
2026-05-25T22:54:16.808443,1779771256.808,0.060,448.100,20
