timestamp_iso,unix_ts,cpu_pct,mem_mb,pids,db_mem_mb
2026-05-26T20:09:40.589614,1779847780.590,21.310,2141.184,74,214.300
2026-05-26T20:09:48.638262,1779847788.638,91.820,2491.392,75,214.700
2026-05-26T20:09:56.682911,1779847796.683,19.420,1676.288,74,215.800
2026-05-26T20:10:05.559045,1779847805.559,19.030,2263.040,74,216.400
2026-05-26T20:10:14.555989,1779847814.556,19.710,1283.072,74,217.200
2026-05-26T20:10:23.562954,1779847823.563,19.090,1856.512,74,218.000
2026-05-26T20:10:32.554301,1779847832.554,46.960,2491.392,72,218.600
2026-05-26T20:10:40.611102,1779847840.611,20.380,1406.976,71,218.700
2026-05-26T20:10:48.658431,1779847848.658,18.090,1892.352,71,219.500
2026-05-26T20:10:56.705193,1779847856.705,18.280,2387.968,71,219.600
2026-05-26T20:11:05.576579,1779847865.577,18.020,1379.328,71,220.000
2026-05-26T20:11:14.579955,1779847874.580,18.760,1903.616,71,220.900
2026-05-26T20:11:23.573158,1779847883.573,29.660,2469.888,71,221.100
2026-05-26T20:11:32.569770,1779847892.570,18.580,1434.624,71,222.000
2026-05-26T20:11:40.619902,1779847900.620,18.490,1912.832,70,222.700
2026-05-26T20:11:48.674458,1779847908.674,16.840,2371.584,70,223.300
2026-05-26T20:11:56.702959,1779847916.703,22.750,1257.472,70,226.700
2026-05-26T20:12:05.633272,1779847925.633,28.830,2835.456,79,225.100
2026-05-26T20:12:14.580495,1779847934.580,18.160,2072.576,77,225.800
2026-05-26T20:12:23.599215,1779847943.599,22.970,2513.920,77,226.200
2026-05-26T20:12:32.577130,1779847952.577,17.720,1249.280,77,226.400
2026-05-26T20:12:40.623399,1779847960.623,18.260,1693.696,78,226.600
2026-05-26T20:12:48.676221,1779847968.676,16.890,2120.704,77,226.800
2026-05-26T20:12:56.723025,1779847976.723,16.940,2569.216,77,227.400
2026-05-26T20:13:05.598044,1779847985.598,16.240,1477.632,76,228.000
2026-05-26T20:13:14.590355,1779847994.590,16.380,1956.864,76,227.800
2026-05-26T20:13:23.598359,1779848003.598,16.840,2442.240,76,227.900
2026-05-26T20:13:32.582595,1779848012.583,17.310,1364.992,73,228.400
2026-05-26T20:13:40.631876,1779848020.632,17.850,1779.712,73,228.600
2026-05-26T20:13:48.684654,1779848028.685,15.970,2193.408,73,228.900
2026-05-26T20:13:56.722285,1779848036.722,16.390,2578.432,74,229.600
2026-05-26T20:14:05.661738,1779848045.662,15.580,1515.520,73,229.500
2026-05-26T20:14:14.598892,1779848054.599,15.540,1969.152,73,229.700
2026-05-26T20:14:23.618516,1779848063.619,16.570,2381.824,73,229.900
2026-05-26T20:14:32.598904,1779848072.599,17.660,1347.584,71,230.100
2026-05-26T20:14:40.650518,1779848080.651,16.960,1729.536,71,230.400
2026-05-26T20:14:48.699482,1779848088.699,15.330,2117.632,71,230.700
2026-05-26T20:14:56.746816,1779848096.747,15.470,2499.584,71,231.000
2026-05-26T20:15:05.617169,1779848105.617,14.590,1488.896,71,231.300
2026-05-26T20:15:14.619228,1779848114.619,14.860,1930.240,71,231.400
2026-05-26T20:15:23.617037,1779848123.617,16.410,2355.200,71,232.000
2026-05-26T20:15:32.612014,1779848132.612,15.840,1341.440,69,232.100
2026-05-26T20:15:40.658965,1779848140.659,16.300,1724.416,69,232.300
2026-05-26T20:15:48.706626,1779848148.707,14.930,2105.344,69,232.600
2026-05-26T20:15:56.747955,1779848156.748,14.560,2469.888,69,233.100
2026-05-26T20:16:05.628034,1779848165.628,14.190,1497.088,69,233.100
2026-05-26T20:16:14.636401,1779848174.636,14.160,1911.808,69,233.400
2026-05-26T20:16:23.622094,1779848183.622,14.960,2316.288,69,233.700
2026-05-26T20:16:32.628366,1779848192.628,15.020,1316.864,75,234.200
2026-05-26T20:16:40.683770,1779848200.684,15.470,1679.360,75,234.200
2026-05-26T20:16:48.723794,1779848208.724,14.560,2041.856,75,234.700
2026-05-26T20:16:56.777271,1779848216.777,14.200,2390.016,75,234.800
2026-05-26T20:17:05.645644,1779848225.646,13.560,1453.056,75,236.000
2026-05-26T20:17:14.660001,1779848234.660,14.470,1858.560,75,235.200
2026-05-26T20:17:23.649254,1779848243.649,14.040,2251.776,76,235.500
2026-05-26T20:17:32.642334,1779848252.642,14.640,1323.008,69,235.700
2026-05-26T20:17:40.698697,1779848260.699,15.210,1665.024,68,236.000
2026-05-26T20:17:48.753237,1779848268.753,14.060,2024.448,68,236.200
2026-05-26T20:17:56.802782,1779848276.803,13.950,2385.920,68,236.500
2026-05-26T20:18:05.711963,1779848285.712,13.350,1441.792,68,236.400
2026-05-26T20:18:14.670591,1779848294.671,14.120,1836.032,69,236.900
2026-05-26T20:18:23.670021,1779848303.670,14.540,2216.960,68,236.900
2026-05-26T20:18:32.669479,1779848312.669,53.520,2231.296,75,238.100
2026-05-26T20:18:40.718610,1779848320.719,40.860,2217.984,75,240.000
2026-05-26T20:18:48.766583,1779848328.767,33.330,1853.440,75,244.300
2026-05-26T20:18:56.809111,1779848336.809,30.220,2719.744,77,247.400
2026-05-26T20:19:05.706949,1779848345.707,26.170,2319.360,75,250.700
2026-05-26T20:19:14.700602,1779848354.701,25.660,1667.072,76,251.900
2026-05-26T20:19:23.700862,1779848363.701,25.190,2477.056,75,253.700
2026-05-26T20:19:32.695687,1779848372.696,23.500,1701.888,73,255.200
2026-05-26T20:19:40.743033,1779848380.743,23.640,2326.528,74,255.700
2026-05-26T20:19:48.790237,1779848388.790,19.810,2702.336,73,256.600
2026-05-26T20:19:56.840492,1779848396.840,20.620,1950.720,74,257.500
2026-05-26T20:20:05.743229,1779848405.743,19.090,2545.664,73,258.400
2026-05-26T20:20:14.738809,1779848414.739,19.130,1564.672,73,259.100
2026-05-26T20:20:23.748520,1779848423.749,18.820,2140.160,74,259.600
2026-05-26T20:20:32.749855,1779848432.750,48.990,2722.816,72,260.700
2026-05-26T20:20:40.797348,1779848440.797,18.700,1612.800,72,261.200
2026-05-26T20:20:48.832511,1779848448.833,19.980,2078.720,71,261.200
2026-05-26T20:20:56.882314,1779848456.882,15.910,2505.728,71,261.600
2026-05-26T20:21:05.776533,1779848465.777,18.440,1457.152,71,261.600
2026-05-26T20:21:14.785399,1779848474.785,15.430,1942.528,71,262.200
2026-05-26T20:21:23.812963,1779848483.813,14.920,2432.000,71,262.500
2026-05-26T20:21:32.787083,1779848492.787,15.370,2732.032,75,262.900
2026-05-26T20:21:40.846731,1779848500.847,16.140,1725.440,75,263.400
2026-05-26T20:21:48.916734,1779848508.917,14.960,2122.752,75,264.400
2026-05-26T20:21:56.958594,1779848516.959,14.370,2505.728,75,264.800
2026-05-26T20:22:05.798607,1779848525.799,14.040,1466.368,75,265.200
2026-05-26T20:22:14.811461,1779848534.811,14.070,1882.112,75,265.700
2026-05-26T20:22:23.801712,1779848543.802,13.990,2278.400,75,266.400
2026-05-26T20:22:32.807402,1779848552.807,14.080,2540.544,73,267.000
2026-05-26T20:22:40.864046,1779848560.864,14.070,1657.856,73,267.300
2026-05-26T20:22:48.918262,1779848568.918,12.740,1988.608,74,267.600
2026-05-26T20:22:56.960788,1779848576.961,13.240,2340.864,73,268.400
2026-05-26T20:23:05.825541,1779848585.826,13.780,1434.624,73,269.200
2026-05-26T20:23:14.835151,1779848594.835,12.450,1802.240,73,269.400
2026-05-26T20:23:23.827618,1779848603.828,11.750,2179.072,73,269.600
2026-05-26T20:23:32.821248,1779848612.821,12.530,2449.408,71,270.300
2026-05-26T20:23:40.873559,1779848620.874,12.670,1614.848,71,270.700
2026-05-26T20:23:48.930190,1779848628.930,14.420,1933.312,71,271.100
2026-05-26T20:23:56.984045,1779848636.984,12.080,2242.560,72,271.600
2026-05-26T20:24:05.867024,1779848645.867,11.500,1417.216,71,272.100
2026-05-26T20:24:14.877436,1779848654.877,11.740,1756.160,71,272.600
2026-05-26T20:24:23.875800,1779848663.876,11.800,2075.648,71,272.900
2026-05-26T20:24:32.878396,1779848672.878,12.120,2335.744,70,273.300
2026-05-26T20:24:40.933704,1779848680.934,12.600,1588.224,69,273.700
2026-05-26T20:24:48.987323,1779848688.987,10.890,1872.896,69,273.800
2026-05-26T20:24:57.034693,1779848697.035,11.750,2158.592,69,273.700
2026-05-26T20:25:05.890068,1779848705.890,10.750,1389.568,69,274.300
2026-05-26T20:25:14.905049,1779848714.905,11.400,1696.768,69,275.600
2026-05-26T20:25:23.903257,1779848723.903,10.860,2006.016,69,276.000
2026-05-26T20:25:32.905627,1779848732.906,10.480,2238.464,70,275.800
2026-05-26T20:25:40.953887,1779848740.954,11.140,1537.024,71,276.200
2026-05-26T20:25:49.005101,1779848749.005,10.330,1798.144,70,276.600
2026-05-26T20:25:57.052964,1779848757.053,10.380,2070.528,70,276.800
2026-05-26T20:26:05.935707,1779848765.936,9.300,1382.400,70,276.700
2026-05-26T20:26:14.942034,1779848774.942,10.550,1669.120,70,276.900
2026-05-26T20:26:23.941876,1779848783.942,10.530,1954.816,70,277.100
2026-05-26T20:26:32.942234,1779848792.942,10.100,2198.528,75,277.200
2026-05-26T20:26:41.006940,1779848801.007,10.390,1513.472,75,277.100
2026-05-26T20:26:49.060083,1779848809.060,10.200,1782.784,75,277.500
2026-05-26T20:26:57.111600,1779848817.112,9.860,2019.328,75,277.600
2026-05-26T20:27:05.999645,1779848826.000,9.620,1367.040,75,277.800
2026-05-26T20:27:14.961954,1779848834.962,9.710,1631.232,75,277.700
2026-05-26T20:27:23.962873,1779848843.963,9.850,1909.760,75,278.400
2026-05-26T20:27:32.967442,1779848852.967,9.980,2155.520,68,278.400
2026-05-26T20:27:41.014174,1779848861.014,10.000,1506.304,68,278.400
2026-05-26T20:27:49.068355,1779848869.068,9.420,1734.656,69,278.600
2026-05-26T20:27:57.120176,1779848877.120,9.340,1988.608,68,278.800
2026-05-26T20:28:05.997189,1779848885.997,22.050,1358.848,70,279.000
2026-05-26T20:28:14.995182,1779848894.995,9.380,1633.280,68,279.600
2026-05-26T20:28:23.989359,1779848903.989,9.360,1896.448,68,279.300
2026-05-26T20:28:32.996069,1779848912.996,9.570,2107.392,75,279.700
2026-05-26T20:28:41.053867,1779848921.054,9.740,1516.544,75,279.300
2026-05-26T20:28:49.108354,1779848929.108,9.390,1730.560,75,279.700
2026-05-26T20:28:57.161472,1779848937.161,8.620,1949.696,75,279.900
2026-05-26T20:29:06.025929,1779848946.026,9.140,1366.016,77,280.000
2026-05-26T20:29:15.028665,1779848955.029,9.220,1624.064,76,280.200
2026-05-26T20:29:24.018265,1779848964.018,8.850,1854.464,75,280.600
2026-05-26T20:29:33.024619,1779848973.025,8.750,2097.152,68,280.500
2026-05-26T20:29:41.078729,1779848981.079,9.180,1485.824,68,280.900
2026-05-26T20:29:49.136289,1779848989.136,8.830,1718.272,68,280.800
2026-05-26T20:29:57.179208,1779848997.179,8.810,1920.000,68,280.900
2026-05-26T20:30:06.061259,1779849006.061,8.720,1357.824,68,281.100
2026-05-26T20:30:15.075355,1779849015.075,8.900,1582.080,68,281.400
2026-05-26T20:30:24.059748,1779849024.060,8.620,1837.056,68,281.500
2026-05-26T20:30:33.068563,1779849033.069,8.110,2076.672,75,282.000
2026-05-26T20:30:41.130339,1779849041.130,9.310,1476.608,75,281.600
2026-05-26T20:30:49.185415,1779849049.185,8.330,1685.504,75,282.200
2026-05-26T20:30:57.237181,1779849057.237,8.640,1889.280,75,281.900
2026-05-26T20:31:06.105973,1779849066.106,7.960,2032.640,75,282.000
2026-05-26T20:31:15.102251,1779849075.102,8.580,1573.888,75,282.200
2026-05-26T20:31:24.103900,1779849084.104,8.580,1798.144,75,282.500
2026-05-26T20:31:33.100267,1779849093.100,8.610,2018.304,72,282.400
2026-05-26T20:31:41.157419,1779849101.157,9.060,1458.176,72,282.500
2026-05-26T20:31:49.207563,1779849109.208,7.880,1660.928,72,282.500
2026-05-26T20:31:57.260830,1779849117.261,8.620,1850.368,72,282.800
2026-05-26T20:32:06.159311,1779849126.159,7.890,1992.704,72,282.900
2026-05-26T20:32:15.106936,1779849135.107,7.860,1558.528,73,283.000
2026-05-26T20:32:24.103643,1779849144.104,7.840,1772.544,72,283.200
2026-05-26T20:32:33.116711,1779849153.117,8.000,2004.992,70,283.100
2026-05-26T20:32:41.176127,1779849161.176,8.800,1465.344,70,283.500
2026-05-26T20:32:49.230759,1779849169.231,8.130,1658.880,70,283.800
2026-05-26T20:32:57.282979,1779849177.283,8.170,1858.560,71,283.400
2026-05-26T20:33:06.160126,1779849186.160,7.590,2009.088,70,283.900
2026-05-26T20:33:15.150375,1779849195.150,7.300,1553.408,70,283.800
2026-05-26T20:33:24.186736,1779849204.187,7.750,1748.992,71,283.900
2026-05-26T20:33:33.145524,1779849213.146,9.020,1992.704,75,284.200
2026-05-26T20:33:41.195669,1779849221.196,8.060,1463.296,75,284.100
2026-05-26T20:33:49.255915,1779849229.256,7.650,1654.784,75,284.200
2026-05-26T20:33:57.306527,1779849237.307,7.670,1820.672,75,284.300
2026-05-26T20:34:06.172642,1779849246.173,7.500,1974.272,75,284.900
2026-05-26T20:34:15.182540,1779849255.183,7.240,1552.384,75,284.600
2026-05-26T20:34:24.188678,1779849264.189,7.470,1753.088,75,284.700
2026-05-26T20:34:33.166635,1779849273.167,7.730,1957.888,73,284.800
2026-05-26T20:34:41.213305,1779849281.213,7.740,1452.032,73,284.700
2026-05-26T20:34:49.276264,1779849289.276,7.320,1617.920,73,285.100
2026-05-26T20:34:57.328957,1779849297.329,7.530,1803.264,73,285.200
2026-05-26T20:35:06.200217,1779849306.200,7.080,1950.720,73,285.300
2026-05-26T20:35:15.217480,1779849315.217,7.260,1537.024,73,285.400
2026-05-26T20:35:24.207184,1779849324.207,7.530,1738.752,74,285.500
2026-05-26T20:35:33.215287,1779849333.215,7.570,1968.128,72,285.400
2026-05-26T20:35:41.277148,1779849341.277,8.490,1452.032,72,285.800
2026-05-26T20:35:49.331929,1779849349.332,7.160,1603.584,72,285.900
2026-05-26T20:35:57.378295,1779849357.378,6.960,1784.832,72,285.800
2026-05-26T20:36:06.265031,1779849366.265,7.330,1944.576,73,286.100
2026-05-26T20:36:15.247143,1779849375.247,8.460,1580.032,72,286.200
2026-05-26T20:36:24.244096,1779849384.244,8.640,1795.072,72,286.400
2026-05-26T20:36:33.239842,1779849393.240,40.350,2071.552,75,286.500
2026-05-26T20:36:41.302301,1779849401.302,8.920,1490.944,76,286.600
2026-05-26T20:36:49.344615,1779849409.345,8.530,1694.720,75,286.800
2026-05-26T20:36:57.391442,1779849417.391,8.540,1895.424,75,287.000
2026-05-26T20:37:06.270916,1779849426.271,8.000,2080.768,75,287.300
2026-05-26T20:37:15.263180,1779849435.263,8.580,1593.344,75,287.500
2026-05-26T20:37:24.288972,1779849444.289,9.160,1807.360,75,287.100
2026-05-26T20:37:33.276359,1779849453.276,37.650,2072.576,73,287.300
2026-05-26T20:37:41.322325,1779849461.322,9.050,1482.752,74,287.600
2026-05-26T20:37:49.381309,1779849469.381,8.290,1685.504,73,287.700
2026-05-26T20:37:57.433940,1779849477.434,8.400,1878.016,73,288.100
2026-05-26T20:38:06.307026,1779849486.307,7.930,2069.504,73,288.000
2026-05-26T20:38:15.298214,1779849495.298,8.470,1591.296,73,288.100
2026-05-26T20:38:24.298603,1779849504.299,8.880,1814.528,73,288.500
2026-05-26T20:38:33.308350,1779849513.308,37.590,2087.936,71,288.700
2026-05-26T20:38:41.367843,1779849521.368,8.880,1492.992,71,289.300
2026-05-26T20:38:49.416793,1779849529.417,8.300,1689.600,71,288.400
2026-05-26T20:38:57.459163,1779849537.459,8.000,1900.544,72,289.100
2026-05-26T20:39:06.336339,1779849546.336,7.700,2088.960,71,288.900
2026-05-26T20:39:15.330783,1779849555.331,8.320,1569.792,71,289.100
2026-05-26T20:39:24.341137,1779849564.341,9.480,1797.120,71,289.200
2026-05-26T20:39:33.329486,1779849573.329,19.390,2030.592,70,289.300
2026-05-26T20:39:41.383906,1779849581.384,9.090,1472.512,70,289.400
2026-05-26T20:39:49.443851,1779849589.444,8.250,1661.952,70,289.600
2026-05-26T20:39:57.497658,1779849597.498,8.020,1861.632,70,289.500
2026-05-26T20:40:06.358387,1779849606.358,8.120,2067.456,70,290.100
2026-05-26T20:40:15.360078,1779849615.360,7.910,1574.912,71,290.400
2026-05-26T20:40:24.360074,1779849624.360,8.520,1808.384,70,290.100
2026-05-26T20:40:33.363882,1779849633.364,8.290,2022.400,69,290.000
2026-05-26T20:40:41.437817,1779849641.438,9.190,1472.512,69,290.300
2026-05-26T20:40:49.490704,1779849649.491,8.310,1659.904,69,290.500
2026-05-26T20:40:57.544648,1779849657.545,8.070,1853.440,69,290.800
2026-05-26T20:41:06.406577,1779849666.407,8.240,2085.888,70,290.600
2026-05-26T20:41:15.417379,1779849675.417,7.960,1571.840,69,290.800
2026-05-26T20:41:24.410097,1779849684.410,8.400,1778.688,69,291.000
2026-05-26T20:41:33.411814,1779849693.412,8.010,2007.040,75,291.100
2026-05-26T20:41:41.478347,1779849701.478,8.730,1468.416,75,291.500
2026-05-26T20:41:49.530501,1779849709.531,7.590,1665.024,75,291.300
2026-05-26T20:41:57.578057,1779849717.578,7.650,1850.368,75,291.700
2026-05-26T20:42:06.461850,1779849726.462,7.620,2062.336,75,291.600
2026-05-26T20:42:15.452045,1779849735.452,7.640,1573.888,75,291.500
2026-05-26T20:42:24.452302,1779849744.452,8.120,1785.856,75,291.900
2026-05-26T20:42:33.459680,1779849753.460,7.430,2011.136,73,292.000
2026-05-26T20:42:41.511828,1779849761.512,7.720,1484.800,73,291.900
2026-05-26T20:42:49.566561,1779849769.567,7.180,1668.096,73,292.200
2026-05-26T20:42:57.619733,1779849777.620,7.440,1858.560,74,292.400
2026-05-26T20:43:06.492373,1779849786.492,7.320,2078.720,74,292.500
2026-05-26T20:43:15.498236,1779849795.498,7.130,1573.888,73,292.600
2026-05-26T20:43:24.496651,1779849804.497,7.620,1775.616,73,293.000
2026-05-26T20:43:33.503857,1779849813.504,7.280,1992.704,68,292.700
2026-05-26T20:43:41.557156,1779849821.557,7.280,1488.896,68,292.700
2026-05-26T20:43:49.616854,1779849829.617,6.880,1678.336,68,293.100
2026-05-26T20:43:57.677907,1779849837.678,7.370,1875.968,68,293.200
2026-05-26T20:44:06.537049,1779849846.537,7.080,2093.056,68,293.100
2026-05-26T20:44:15.530285,1779849855.530,7.120,1566.720,68,293.300
2026-05-26T20:44:24.533805,1779849864.534,8.060,1768.448,68,293.600
2026-05-26T20:44:33.537748,1779849873.538,7.390,1986.560,75,293.800
2026-05-26T20:44:41.587840,1779849881.588,7.680,1486.848,75,294.000
2026-05-26T20:44:49.647138,1779849889.647,7.200,1674.240,75,294.100
2026-05-26T20:44:57.698654,1779849897.699,7.330,1861.632,75,294.100
2026-05-26T20:45:06.564935,1779849906.565,7.130,2066.432,75,294.200
2026-05-26T20:45:15.559208,1779849915.559,7.160,1571.840,75,294.100
2026-05-26T20:45:24.579234,1779849924.579,7.920,1784.832,75,294.400
2026-05-26T20:45:33.581671,1779849933.582,7.430,1983.488,68,294.600
2026-05-26T20:45:41.642083,1779849941.642,7.580,1491.968,68,294.600
2026-05-26T20:45:49.689972,1779849949.690,6.960,1677.312,68,294.600
2026-05-26T20:45:57.742840,1779849957.743,7.470,1868.800,68,294.700
2026-05-26T20:46:06.602322,1779849966.602,7.240,2067.456,68,295.000
2026-05-26T20:46:15.623148,1779849975.623,7.360,1580.032,68,294.900
2026-05-26T20:46:24.615299,1779849984.615,7.520,1779.712,68,295.100
2026-05-26T20:46:33.610794,1779849993.611,7.410,1985.536,70,295.400
2026-05-26T20:46:41.655881,1779850001.656,7.800,1488.896,69,295.300
2026-05-26T20:46:49.709089,1779850009.709,7.330,1674.240,69,295.600
2026-05-26T20:46:57.762717,1779850017.763,7.330,1855.488,70,295.700
2026-05-26T20:47:06.659219,1779850026.659,17.930,2075.648,69,295.900
2026-05-26T20:47:15.644117,1779850035.644,7.440,1590.272,69,296.500
2026-05-26T20:47:24.645673,1779850044.646,7.870,1784.832,69,296.100
2026-05-26T20:47:33.649995,1779850053.650,7.540,1985.536,75,296.100
2026-05-26T20:47:41.702178,1779850061.702,7.710,1488.896,75,296.400
2026-05-26T20:47:49.765872,1779850069.766,7.340,1682.432,75,296.300
2026-05-26T20:47:57.817762,1779850077.818,7.430,1842.176,75,296.600
2026-05-26T20:48:06.660316,1779850086.660,37.300,2058.240,75,296.500
2026-05-26T20:48:15.657493,1779850095.657,7.170,1586.176,76,296.800
2026-05-26T20:48:24.664141,1779850104.664,7.560,1787.904,75,297.000
2026-05-26T20:48:33.653436,1779850113.653,7.050,1981.440,68,297.100
2026-05-26T20:48:41.697774,1779850121.698,7.510,1500.160,68,297.000
2026-05-26T20:48:49.750603,1779850129.751,7.140,1677.312,68,297.100
2026-05-26T20:48:57.805615,1779850137.806,7.130,1839.104,68,297.400
2026-05-26T20:49:06.667530,1779850146.668,36.560,2076.672,68,297.500
2026-05-26T20:49:15.698747,1779850155.699,7.550,1577.984,68,297.500
2026-05-26T20:49:24.685118,1779850164.685,7.620,1771.520,69,297.800
2026-05-26T20:49:33.682121,1779850173.682,7.060,1975.296,75,298.100
2026-05-26T20:49:41.735753,1779850181.736,7.900,1883.136,75,297.800
2026-05-26T20:49:49.790779,1779850189.791,7.280,1653.760,75,297.900
2026-05-26T20:49:57.841765,1779850197.842,7.140,1828.864,75,298.200
2026-05-26T20:50:06.720355,1779850206.720,38.580,2068.480,75,298.500
2026-05-26T20:50:15.713752,1779850215.714,7.330,1586.176,75,298.900
2026-05-26T20:50:24.718893,1779850224.719,7.840,1775.616,75,298.800
2026-05-26T20:50:33.725018,1779850233.725,56.430,2591.744,74,304.600
2026-05-26T20:50:41.782177,1779850241.782,41.100,2758.656,73,312.300
2026-05-26T20:50:49.818786,1779850249.819,40.830,2438.144,73,319.200
2026-05-26T20:50:57.862957,1779850257.863,28.250,3079.168,73,323.400
2026-05-26T20:51:06.760065,1779850266.760,26.130,2870.272,74,326.400
2026-05-26T20:51:15.761614,1779850275.762,24.290,2230.272,73,327.200
2026-05-26T20:51:24.768024,1779850284.768,62.880,3103.744,73,327.200
2026-05-26T20:51:33.771076,1779850293.771,21.880,2302.976,73,327.600
2026-05-26T20:51:41.818949,1779850301.819,22.540,2925.568,71,328.100
2026-05-26T20:51:49.870422,1779850309.870,19.590,1994.752,71,328.400
2026-05-26T20:51:57.910556,1779850317.911,19.050,2565.120,71,328.800
2026-05-26T20:52:06.790409,1779850326.790,18.500,3098.624,71,329.100
2026-05-26T20:52:15.800646,1779850335.801,17.880,2216.960,71,329.500
2026-05-26T20:52:24.803055,1779850344.803,17.940,2767.872,72,329.800
2026-05-26T20:52:33.794581,1779850353.795,16.750,3110.912,69,329.900
2026-05-26T20:52:41.844961,1779850361.845,17.620,2225.152,69,330.400
2026-05-26T20:52:49.904003,1779850369.904,15.970,2676.736,69,330.900
2026-05-26T20:52:57.965056,1779850377.965,15.380,3112.960,69,331.200
2026-05-26T20:53:06.816411,1779850386.816,15.040,2064.384,69,331.300
2026-05-26T20:53:15.813333,1779850395.813,15.040,2532.352,69,331.600
2026-05-26T20:53:24.816588,1779850404.817,14.620,3007.488,69,331.900
2026-05-26T20:53:33.816041,1779850413.816,14.850,1907.712,74,332.200
