timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-26T15:37:43.365381,1779831463.365,90.790,1232.896,70
2026-05-26T15:37:50.299149,1779831470.299,86.820,1232.896,70
2026-05-26T15:37:56.334220,1779831476.334,87.270,1232.896,70
2026-05-26T15:38:02.366707,1779831482.367,83.740,1233.920,70
2026-05-26T15:38:09.247946,1779831489.248,93.370,1232.896,70
2026-05-26T15:38:15.291586,1779831495.292,102.140,1233.920,70
2026-05-26T15:38:21.319903,1779831501.320,101.090,1234.944,70
2026-05-26T15:38:27.360488,1779831507.360,80.950,1232.896,70
2026-05-26T15:38:33.399255,1779831513.399,91.490,1233.920,70
2026-05-26T15:38:40.256670,1779831520.257,91.820,1233.920,70
2026-05-26T15:38:46.296879,1779831526.297,93.470,1232.896,70
2026-05-26T15:38:52.334619,1779831532.335,88.510,1232.896,70
2026-05-26T15:38:59.258796,1779831539.259,91.240,1232.896,71
2026-05-26T15:39:05.293489,1779831545.293,92.570,1232.896,71
2026-05-26T15:39:11.325903,1779831551.326,90.460,1232.896,71
2026-05-26T15:39:17.363259,1779831557.363,99.030,1235.968,71
2026-05-26T15:39:23.397679,1779831563.398,92.350,1235.968,71
2026-05-26T15:39:30.361068,1779831570.361,94.630,1234.944,71
2026-05-26T15:39:36.398328,1779831576.398,88.800,1235.968,71
2026-05-26T15:39:42.433910,1779831582.434,95.960,1238.016,71
2026-05-26T15:39:49.278056,1779831589.278,90.480,1235.968,71
2026-05-26T15:39:55.315368,1779831595.315,87.280,1235.968,71
2026-05-26T15:40:02.291820,1779831602.292,88.590,1235.968,71
2026-05-26T15:40:09.312619,1779831609.313,89.360,1234.944,71
2026-05-26T15:40:15.343991,1779831615.344,92.560,1235.968,71
2026-05-26T15:40:22.302800,1779831622.303,100.290,1236.992,71
2026-05-26T15:40:29.285601,1779831629.286,91.660,1234.944,71
2026-05-26T15:40:35.322882,1779831635.323,91.440,1235.968,71
2026-05-26T15:40:42.300773,1779831642.301,93.300,1234.944,71
2026-05-26T15:40:49.285434,1779831649.285,90.440,1235.968,71
2026-05-26T15:40:55.327187,1779831655.327,69.290,1235.968,71
2026-05-26T15:41:02.333914,1779831662.334,98.430,1234.944,71
2026-05-26T15:41:09.291069,1779831669.291,87.100,1235.968,71
2026-05-26T15:41:15.323226,1779831675.323,89.590,1235.968,71
2026-05-26T15:41:22.299365,1779831682.299,91.140,1235.968,71
2026-05-26T15:41:29.291393,1779831689.291,73.300,1245.184,73
2026-05-26T15:41:35.331891,1779831695.332,49.310,1259.520,71
2026-05-26T15:41:42.290580,1779831702.291,58.530,1248.256,70
2026-05-26T15:41:49.283051,1779831709.283,46.720,1247.232,70
2026-05-26T15:41:55.329055,1779831715.329,48.090,1249.280,70
2026-05-26T15:42:02.295559,1779831722.296,66.660,1249.280,70
2026-05-26T15:42:09.292146,1779831729.292,55.200,1249.280,70
2026-05-26T15:42:15.328351,1779831735.328,47.680,1249.280,70
2026-05-26T15:42:22.314062,1779831742.314,45.890,1249.280,70
2026-05-26T15:42:28.376800,1779831748.377,49.770,1250.304,71
2026-05-26T15:42:34.415552,1779831754.416,52.900,1249.280,63
2026-05-26T15:42:41.343022,1779831761.343,69.650,1274.880,64
2026-05-26T15:42:47.376079,1779831767.376,23.400,1354.752,63
2026-05-26T15:42:53.414354,1779831773.414,23.670,1413.120,63
2026-05-26T15:43:00.333528,1779831780.334,41.240,1622.016,63
2026-05-26T15:43:06.369657,1779831786.370,25.920,1841.152,63
2026-05-26T15:43:12.406977,1779831792.407,105.000,1940.480,63
2026-05-26T15:43:19.351790,1779831799.352,98.940,1961.984,63
2026-05-26T15:43:25.385394,1779831805.385,98.620,1982.464,63
2026-05-26T15:43:32.366862,1779831812.367,110.570,2011.136,63
2026-05-26T15:43:39.327383,1779831819.327,98.480,2034.688,63
2026-05-26T15:43:45.367952,1779831825.368,92.710,2054.144,63
2026-05-26T15:43:51.429180,1779831831.429,98.740,2072.576,63
2026-05-26T15:43:57.476010,1779831837.476,98.780,2092.032,63
2026-05-26T15:44:03.511035,1779831843.511,99.030,2110.464,63
2026-05-26T15:44:10.360719,1779831850.361,98.590,2135.040,63
2026-05-26T15:44:16.400557,1779831856.401,88.510,2154.496,63
2026-05-26T15:44:22.478788,1779831862.479,90.190,2166.784,63
2026-05-26T15:44:29.373907,1779831869.374,88.670,2180.096,63
2026-05-26T15:44:35.408106,1779831875.408,89.750,2192.384,63
2026-05-26T15:44:42.382019,1779831882.382,80.940,2210.816,63
2026-05-26T15:44:49.386633,1779831889.387,91.930,2226.176,63
2026-05-26T15:44:55.415809,1779831895.416,90.340,2236.416,63
2026-05-26T15:45:02.449514,1779831902.450,91.660,2252.800,63
2026-05-26T15:45:09.408293,1779831909.408,93.140,2267.136,63
2026-05-26T15:45:15.456923,1779831915.457,97.870,2277.376,63
2026-05-26T15:45:22.435760,1779831922.436,89.970,2290.688,63
2026-05-26T15:45:29.391314,1779831929.391,88.880,2309.120,63
2026-05-26T15:45:35.425842,1779831935.426,91.000,2320.384,63
2026-05-26T15:45:41.475781,1779831941.476,95.490,2332.672,63
2026-05-26T15:45:47.511660,1779831947.512,89.730,2347.008,63
2026-05-26T15:45:53.562905,1779831953.563,89.790,2355.200,63
2026-05-26T15:46:00.414730,1779831960.415,46.730,2365.440,63
2026-05-26T15:46:06.449306,1779831966.449,86.940,2374.656,63
2026-05-26T15:46:12.485002,1779831972.485,87.510,2384.896,63
2026-05-26T15:46:19.442336,1779831979.442,90.060,2397.184,63
2026-05-26T15:46:25.477602,1779831985.478,85.400,2405.376,63
2026-05-26T15:46:31.509468,1779831991.509,88.950,2416.640,63
2026-05-26T15:46:37.542632,1779831997.543,88.180,2424.832,63
2026-05-26T15:46:43.582858,1779832003.583,88.170,2432.000,63
2026-05-26T15:46:50.599707,1779832010.600,88.220,2432.000,63
2026-05-26T15:46:56.639324,1779832016.639,88.460,2432.000,63
2026-05-26T15:47:02.681950,1779832022.682,89.320,2432.000,63
2026-05-26T15:47:09.474430,1779832029.474,88.070,2432.000,63
2026-05-26T15:47:15.510984,1779832035.511,89.200,2432.000,63
2026-05-26T15:47:22.408251,1779832042.408,86.920,2432.000,63
2026-05-26T15:47:29.402963,1779832049.403,90.670,2432.000,63
2026-05-26T15:47:35.434019,1779832055.434,89.350,2432.000,63
2026-05-26T15:47:42.427104,1779832062.427,87.830,2432.000,63
2026-05-26T15:47:49.404971,1779832069.405,90.140,2432.000,63
2026-05-26T15:47:55.435840,1779832075.436,87.460,2432.000,63
2026-05-26T15:48:02.415585,1779832082.416,95.120,2432.000,63
2026-05-26T15:48:09.428889,1779832089.429,65.660,2432.000,63
2026-05-26T15:48:15.462835,1779832095.463,87.380,2433.024,63
2026-05-26T15:48:22.415549,1779832102.416,87.380,2433.024,63
2026-05-26T15:48:29.445225,1779832109.445,90.580,2433.024,63
2026-05-26T15:48:35.494905,1779832115.495,89.540,2433.024,65
2026-05-26T15:48:42.436942,1779832122.437,87.560,2433.024,63
2026-05-26T15:48:49.411544,1779832129.412,88.300,2433.024,63
2026-05-26T15:48:55.438773,1779832135.439,87.080,2433.024,63
2026-05-26T15:49:02.426615,1779832142.427,87.510,2433.024,63
2026-05-26T15:49:09.432502,1779832149.433,90.250,2433.024,63
2026-05-26T15:49:15.476049,1779832155.476,87.490,2433.024,63
2026-05-26T15:49:22.424271,1779832162.424,90.390,2433.024,63
2026-05-26T15:49:29.420157,1779832169.420,77.490,2433.024,63
2026-05-26T15:49:35.460483,1779832175.460,89.160,2433.024,63
2026-05-26T15:49:41.518085,1779832181.518,88.730,2433.024,63
2026-05-26T15:49:47.555209,1779832187.555,87.670,2433.024,63
2026-05-26T15:49:53.594833,1779832193.595,89.840,2433.024,63
2026-05-26T15:50:00.616939,1779832200.617,78.480,2433.024,63
2026-05-26T15:50:06.655888,1779832206.656,89.530,2433.024,63
2026-05-26T15:50:12.682851,1779832212.683,87.940,2433.024,63
2026-05-26T15:50:19.721194,1779832219.721,90.150,2433.024,63
2026-05-26T15:50:25.751303,1779832225.751,91.960,2433.024,63
2026-05-26T15:50:32.480468,1779832232.480,86.520,2433.024,63
2026-05-26T15:50:39.432815,1779832239.433,88.360,2433.024,63
2026-05-26T15:50:45.462264,1779832245.462,88.390,2433.024,63
2026-05-26T15:50:52.439019,1779832252.439,89.760,2433.024,63
2026-05-26T15:50:59.455252,1779832259.455,88.840,2433.024,63
2026-05-26T15:51:05.514941,1779832265.515,89.340,2433.024,63
2026-05-26T15:51:12.443807,1779832272.444,87.980,2433.024,63
2026-05-26T15:51:19.444873,1779832279.445,89.790,2433.024,63
2026-05-26T15:51:25.488261,1779832285.488,88.360,2433.024,63
2026-05-26T15:51:32.461343,1779832292.461,87.530,2433.024,63
2026-05-26T15:51:39.505669,1779832299.506,89.330,2433.024,63
2026-05-26T15:51:45.537235,1779832305.537,89.490,2433.024,63
2026-05-26T15:51:52.494438,1779832312.494,90.620,2433.024,63
2026-05-26T15:51:59.489133,1779832319.489,88.570,2433.024,63
2026-05-26T15:52:05.517509,1779832325.518,86.190,2433.024,65
2026-05-26T15:52:12.462344,1779832332.462,85.540,2433.024,63
2026-05-26T15:52:19.466027,1779832339.466,86.950,2433.024,63
2026-05-26T15:52:25.511453,1779832345.511,85.230,2433.024,63
2026-05-26T15:52:32.458728,1779832352.459,88.030,2433.024,63
2026-05-26T15:52:39.454476,1779832359.454,70.210,2433.024,63
2026-05-26T15:52:45.483061,1779832365.483,87.170,2433.024,63
2026-05-26T15:52:52.473713,1779832372.474,87.740,2433.024,65
2026-05-26T15:52:59.456258,1779832379.456,92.260,2433.024,63
2026-05-26T15:53:05.497780,1779832385.498,89.260,2433.024,63
2026-05-26T15:53:12.470353,1779832392.470,87.590,2433.024,63
2026-05-26T15:53:19.491214,1779832399.491,89.190,2432.000,65
2026-05-26T15:53:25.532692,1779832405.533,86.850,2432.000,63
2026-05-26T15:53:32.473243,1779832412.473,87.640,2432.000,63
2026-05-26T15:53:39.499099,1779832419.499,89.150,2433.024,63
2026-05-26T15:53:45.524110,1779832425.524,86.900,2432.000,63
2026-05-26T15:53:51.601259,1779832431.601,156.220,2433.024,67
2026-05-26T15:53:57.638680,1779832437.639,89.120,2433.024,66
2026-05-26T15:54:04.665529,1779832444.666,91.090,2433.024,66
2026-05-26T15:54:11.477647,1779832451.478,89.170,2433.024,66
2026-05-26T15:54:17.509494,1779832457.509,85.480,2433.024,66
2026-05-26T15:54:24.535259,1779832464.535,93.330,2433.024,66
2026-05-26T15:54:31.484092,1779832471.484,88.670,2433.024,66
2026-05-26T15:54:37.512232,1779832477.512,87.370,2433.024,66
2026-05-26T15:54:44.537467,1779832484.537,91.590,2433.024,66
2026-05-26T15:54:51.492515,1779832491.493,86.870,2433.024,66
2026-05-26T15:54:57.531947,1779832497.532,88.950,2433.024,63
2026-05-26T15:55:04.552642,1779832504.553,93.560,2433.024,63
2026-05-26T15:55:11.500610,1779832511.501,88.370,2433.024,63
2026-05-26T15:55:17.543597,1779832517.544,73.020,2433.024,63
2026-05-26T15:55:24.568431,1779832524.568,94.250,2433.024,63
2026-05-26T15:55:31.497100,1779832531.497,88.420,2433.024,63
2026-05-26T15:55:37.524322,1779832537.524,86.120,2433.024,63
2026-05-26T15:55:44.546239,1779832544.546,97.620,2433.024,63
2026-05-26T15:55:51.501268,1779832551.501,88.490,2433.024,63
2026-05-26T15:55:57.541850,1779832557.542,87.760,2433.024,63
2026-05-26T15:56:04.565265,1779832564.565,56.980,2433.024,63
2026-05-26T15:56:11.543269,1779832571.543,87.730,2433.024,63
2026-05-26T15:56:17.581967,1779832577.582,88.390,2433.024,63
2026-05-26T15:56:24.606086,1779832584.606,93.440,2433.024,63
2026-05-26T15:56:31.509171,1779832591.509,88.140,2433.024,63
2026-05-26T15:56:37.539921,1779832597.540,91.250,2433.024,63
2026-05-26T15:56:44.575535,1779832604.576,95.530,2433.024,63
2026-05-26T15:56:51.516437,1779832611.516,69.600,2433.024,63
2026-05-26T15:56:57.562554,1779832617.563,87.450,2433.024,63
2026-05-26T15:57:04.591906,1779832624.592,95.530,2433.024,63
2026-05-26T15:57:11.571464,1779832631.571,88.190,2433.024,63
2026-05-26T15:57:17.609753,1779832637.610,87.130,2433.024,63
2026-05-26T15:57:24.633803,1779832644.634,98.870,2433.024,63
2026-05-26T15:57:31.568653,1779832651.569,87.630,2433.024,63
2026-05-26T15:57:37.607104,1779832657.607,69.060,2433.024,63
2026-05-26T15:57:44.628792,1779832664.629,90.580,2433.024,63
2026-05-26T15:57:51.564041,1779832671.564,90.110,2433.024,63
2026-05-26T15:57:57.602931,1779832677.603,88.270,2433.024,63
2026-05-26T15:58:04.628013,1779832684.628,93.320,2433.024,63
2026-05-26T15:58:11.579536,1779832691.580,89.120,2433.024,63
2026-05-26T15:58:17.622299,1779832697.622,88.280,2433.024,63
2026-05-26T15:58:24.644397,1779832704.644,95.760,2433.024,63
2026-05-26T15:58:31.572702,1779832711.573,89.060,2433.024,63
2026-05-26T15:58:37.603987,1779832717.604,92.190,2433.024,63
2026-05-26T15:58:44.629887,1779832724.630,94.430,2433.024,63
2026-05-26T15:58:51.619673,1779832731.620,88.870,2433.024,63
2026-05-26T15:58:57.657136,1779832737.657,88.550,2433.024,63
2026-05-26T15:59:04.678216,1779832744.678,92.060,2433.024,63
2026-05-26T15:59:10.767505,1779832750.768,87.720,2433.024,63
2026-05-26T15:59:17.798737,1779832757.799,89.200,2433.024,63
2026-05-26T15:59:24.822019,1779832764.822,89.620,2433.024,63
2026-05-26T15:59:31.618089,1779832771.618,89.330,2433.024,63
2026-05-26T15:59:37.657438,1779832777.657,87.430,2433.024,63
2026-05-26T15:59:43.682754,1779832783.683,88.540,2433.024,63
2026-05-26T15:59:49.730748,1779832789.731,89.770,2433.024,63
2026-05-26T15:59:55.774705,1779832795.775,86.260,2433.024,63
2026-05-26T16:00:02.610864,1779832802.611,87.330,2435.072,68
2026-05-26T16:00:08.663735,1779832808.664,89.010,2435.072,66
2026-05-26T16:00:14.700979,1779832814.701,91.310,2435.072,66
2026-05-26T16:00:21.623088,1779832821.623,86.310,2435.072,66
2026-05-26T16:00:27.666287,1779832827.666,90.110,2435.072,66
2026-05-26T16:00:34.693033,1779832834.693,91.420,2435.072,66
2026-05-26T16:00:41.619140,1779832841.619,89.180,2435.072,66
2026-05-26T16:00:47.659658,1779832847.660,88.080,2435.072,66
2026-05-26T16:00:53.699180,1779832853.699,91.550,2435.072,66
2026-05-26T16:01:00.720781,1779832860.721,87.060,2435.072,63
2026-05-26T16:01:06.754572,1779832866.755,88.600,2435.072,63
2026-05-26T16:01:12.802954,1779832872.803,88.940,2435.072,63
2026-05-26T16:01:19.819728,1779832879.820,86.670,2435.072,63
2026-05-26T16:01:25.851785,1779832885.852,88.490,2435.072,63
2026-05-26T16:01:32.649250,1779832892.649,86.570,2435.072,63
2026-05-26T16:01:39.620688,1779832899.621,88.210,2435.072,63
2026-05-26T16:01:45.654653,1779832905.655,88.650,2435.072,63
2026-05-26T16:01:52.634665,1779832912.635,90.840,2435.072,63
2026-05-26T16:01:58.691497,1779832918.691,90.300,2435.072,63
2026-05-26T16:02:04.760273,1779832924.760,89.730,2435.072,63
2026-05-26T16:02:11.670055,1779832931.670,88.960,2441.216,63
2026-05-26T16:02:17.698178,1779832937.698,87.250,2450.432,63
2026-05-26T16:02:24.721779,1779832944.722,89.950,2462.720,63
2026-05-26T16:02:31.717534,1779832951.718,87.970,2472.960,63
2026-05-26T16:02:37.764158,1779832957.764,90.070,2483.200,63
2026-05-26T16:02:44.787401,1779832964.787,95.020,2494.464,63
2026-05-26T16:02:51.686816,1779832971.687,86.740,2504.704,63
2026-05-26T16:02:57.725416,1779832977.725,88.370,2514.944,63
2026-05-26T16:03:04.747606,1779832984.748,91.520,2527.232,63
2026-05-26T16:03:11.669027,1779832991.669,90.900,2540.544,63
2026-05-26T16:03:17.700426,1779832997.700,89.290,2548.736,63
2026-05-26T16:03:24.726640,1779833004.727,88.130,2561.024,63
2026-05-26T16:03:31.666770,1779833011.667,90.140,2573.312,63
2026-05-26T16:03:37.707154,1779833017.707,90.640,2582.528,63
2026-05-26T16:03:44.727959,1779833024.728,86.580,2594.816,63
2026-05-26T16:03:51.673504,1779833031.674,88.120,2605.056,63
2026-05-26T16:03:57.709166,1779833037.709,75.080,2617.344,63
2026-05-26T16:04:04.731133,1779833044.731,90.100,2626.560,63
2026-05-26T16:04:11.679844,1779833051.680,87.000,2638.848,63
2026-05-26T16:04:17.722445,1779833057.722,89.640,1547.264,63
2026-05-26T16:04:24.742730,1779833064.743,89.580,1557.504,63
2026-05-26T16:04:31.730408,1779833071.730,76.020,1568.768,63
2026-05-26T16:04:37.773325,1779833077.773,86.170,1579.008,63
2026-05-26T16:04:44.794982,1779833084.795,87.970,1595.392,63
2026-05-26T16:04:51.689370,1779833091.689,85.610,1605.632,63
2026-05-26T16:04:57.730748,1779833097.731,85.970,1616.896,63
2026-05-26T16:05:04.750935,1779833104.751,87.550,1629.184,63
2026-05-26T16:05:11.689317,1779833111.689,86.970,1643.520,63
2026-05-26T16:05:17.730559,1779833117.731,88.810,1651.712,63
2026-05-26T16:05:24.752013,1779833124.752,89.590,1665.024,63
2026-05-26T16:05:31.718087,1779833131.718,89.200,1679.360,63
2026-05-26T16:05:37.756914,1779833137.757,87.090,1689.600,63
2026-05-26T16:05:44.778163,1779833144.778,88.730,1701.888,63
2026-05-26T16:05:51.707522,1779833151.708,85.960,1713.152,63
2026-05-26T16:05:57.743250,1779833157.743,88.560,1723.392,63
2026-05-26T16:06:04.764123,1779833164.764,86.620,1737.728,63
2026-05-26T16:06:11.707876,1779833171.708,68.630,1747.968,63
2026-05-26T16:06:17.747082,1779833177.747,86.670,1761.280,63
2026-05-26T16:06:24.763592,1779833184.764,88.480,1771.520,63
2026-05-26T16:06:31.713500,1779833191.714,89.280,1783.808,63
2026-05-26T16:06:37.750730,1779833197.751,87.810,1794.048,63
2026-05-26T16:06:44.769331,1779833204.769,86.780,1807.360,63
2026-05-26T16:06:51.726315,1779833211.726,87.800,1825.792,63
2026-05-26T16:06:57.764826,1779833217.765,86.280,1833.984,63
2026-05-26T16:07:04.787023,1779833224.787,88.430,1848.320,63
2026-05-26T16:07:11.721837,1779833231.722,86.320,1859.584,63
2026-05-26T16:07:17.766900,1779833237.767,88.260,1869.824,63
2026-05-26T16:07:24.785550,1779833244.786,88.700,1884.160,63
2026-05-26T16:07:31.729879,1779833251.730,87.590,1898.496,63
2026-05-26T16:07:37.767674,1779833257.768,73.950,1905.664,63
2026-05-26T16:07:44.793232,1779833264.793,88.270,1917.952,63
2026-05-26T16:07:51.728433,1779833271.728,76.430,1932.288,63
2026-05-26T16:07:57.763607,1779833277.764,87.480,1942.528,66
2026-05-26T16:08:04.784937,1779833284.785,88.490,1953.792,66
2026-05-26T16:08:11.728997,1779833291.729,89.040,1966.080,66
2026-05-26T16:08:17.769637,1779833297.770,88.840,1976.320,66
2026-05-26T16:08:24.789918,1779833304.790,89.810,1988.608,66
2026-05-26T16:08:30.852046,1779833310.852,88.360,1997.824,66
2026-05-26T16:08:36.892961,1779833316.893,87.970,2006.016,66
2026-05-26T16:08:43.921428,1779833323.921,91.780,2053.120,69
2026-05-26T16:08:50.763387,1779833330.763,90.070,2082.816,67
2026-05-26T16:08:57.798386,1779833337.798,88.430,2088.960,66
2026-05-26T16:09:04.819815,1779833344.820,89.500,2088.960,66
2026-05-26T16:09:11.763666,1779833351.764,84.430,2088.960,66
2026-05-26T16:09:17.801636,1779833357.802,87.950,2088.960,66
2026-05-26T16:09:24.827453,1779833364.827,92.210,2088.960,66
2026-05-26T16:09:31.755671,1779833371.756,87.120,2088.960,66
2026-05-26T16:09:37.798491,1779833377.798,87.980,2088.960,66
2026-05-26T16:09:43.838657,1779833383.839,74.800,2088.960,66
2026-05-26T16:09:50.874179,1779833390.874,87.690,2088.960,66
2026-05-26T16:09:56.902830,1779833396.903,87.630,2088.960,63
2026-05-26T16:10:02.942197,1779833402.942,87.240,2088.960,63
2026-05-26T16:10:09.977298,1779833409.977,91.230,2088.960,63
2026-05-26T16:10:16.014273,1779833416.014,69.920,2088.960,63
2026-05-26T16:10:22.777333,1779833422.777,89.720,2088.960,63
2026-05-26T16:10:29.783041,1779833429.783,86.030,2088.960,63
2026-05-26T16:10:35.816842,1779833435.817,89.310,2088.960,63
2026-05-26T16:10:42.793069,1779833442.793,89.500,2088.960,63
2026-05-26T16:10:49.775048,1779833449.775,88.780,2088.960,63
2026-05-26T16:10:55.802664,1779833455.803,88.400,2088.960,63
2026-05-26T16:11:02.833866,1779833462.834,70.830,2088.960,63
2026-05-26T16:11:09.836846,1779833469.837,89.810,2088.960,63
2026-05-26T16:11:15.863229,1779833475.863,87.820,2088.960,63
2026-05-26T16:11:21.907575,1779833481.908,89.430,2088.960,67
2026-05-26T16:11:27.951327,1779833487.951,87.920,2091.008,67
2026-05-26T16:11:33.983370,1779833493.983,94.330,2091.008,67
2026-05-26T16:11:41.010860,1779833501.011,88.070,2091.008,67
2026-05-26T16:11:47.059425,1779833507.059,88.190,2091.008,67
2026-05-26T16:11:53.094571,1779833513.095,88.750,2091.008,67
2026-05-26T16:11:59.791797,1779833519.792,90.550,2091.008,67
2026-05-26T16:12:05.820785,1779833525.821,88.700,2091.008,67
2026-05-26T16:12:12.845291,1779833532.845,90.720,2091.008,67
2026-05-26T16:12:19.798201,1779833539.798,90.200,2091.008,63
2026-05-26T16:12:25.836820,1779833545.837,89.930,2091.008,63
