timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:13:30.995352,1779772410.995,86.880,645.900,27
2026-05-25T23:13:37.034662,1779772417.035,81.830,646.400,27
2026-05-25T23:13:44.002996,1779772424.003,88.230,646.100,27
2026-05-25T23:13:50.996163,1779772430.996,84.180,645.800,27
2026-05-25T23:13:57.037277,1779772437.037,95.010,646.500,27
2026-05-25T23:14:04.012493,1779772444.012,94.870,646.400,27
2026-05-25T23:14:11.001930,1779772451.002,94.010,646.400,27
2026-05-25T23:14:17.046177,1779772457.046,95.190,646.800,27
2026-05-25T23:14:24.061152,1779772464.061,94.980,646.900,27
2026-05-25T23:14:31.007174,1779772471.007,95.080,646.500,27
2026-05-25T23:14:37.049950,1779772477.050,77.870,647.000,27
2026-05-25T23:14:44.031707,1779772484.032,81.000,647.400,27
2026-05-25T23:14:51.009019,1779772491.009,89.490,647.900,27
2026-05-25T23:14:57.049137,1779772497.049,94.910,647.100,27
2026-05-25T23:15:04.036983,1779772504.037,13.510,636.700,27
2026-05-25T23:15:11.016916,1779772511.017,94.170,651.400,27
2026-05-25T23:15:17.060094,1779772517.060,102.500,651.400,27
2026-05-25T23:15:24.051133,1779772524.051,78.600,642.800,27
2026-05-25T23:15:31.034034,1779772531.034,95.470,642.500,27
2026-05-25T23:15:37.074754,1779772537.075,79.670,643.400,27
2026-05-25T23:15:44.041412,1779772544.041,96.800,643.700,27
2026-05-25T23:15:51.043423,1779772551.043,95.930,643.000,27
2026-05-25T23:15:57.085768,1779772557.086,90.870,643.800,27
2026-05-25T23:16:04.055013,1779772564.055,88.400,643.700,27
2026-05-25T23:16:11.041248,1779772571.041,96.450,643.500,27
2026-05-25T23:16:17.084142,1779772577.084,94.710,643.800,27
2026-05-25T23:16:24.049571,1779772584.050,79.610,643.900,27
2026-05-25T23:16:31.040791,1779772591.041,96.110,643.800,27
2026-05-25T23:16:37.088470,1779772597.088,97.220,644.300,27
2026-05-25T23:16:44.074370,1779772604.074,96.860,644.100,27
2026-05-25T23:16:51.059143,1779772611.059,94.120,644.400,27
2026-05-25T23:16:57.105885,1779772617.106,89.740,644.500,27
2026-05-25T23:17:04.068299,1779772624.068,95.930,644.300,27
2026-05-25T23:17:11.054874,1779772631.055,95.540,644.600,27
2026-05-25T23:17:17.083667,1779772637.084,96.240,644.400,27
2026-05-25T23:17:24.078935,1779772644.079,79.180,644.900,27
2026-05-25T23:17:31.073135,1779772651.073,96.570,644.400,27
